C:\DOCUMENTS AND SETTINGS\ADMINISTRATOR\DESKTOP\EFFORT\PATIENT 10\ACQ_3.7\EFFORT10_SBT_AND_POSTEXTUBATION_OLD.ACQ
5.000000 msec/sample
5 channels
Paw
cmH2O
Peso
cmH2O
Pgas
cmH2O
Flow
L/s
PL
cmH2O
CH1	CH2	CH3	CH4	CH40	
0.245889	21.5958	13.1565	-0.0728354	-21.3499	
0.0478043	21.5684	13.1161	-0.0722084	-21.5206	
0.177584	21.4792	13.17	-0.0703274	-21.3016	
0.109279	21.4449	13.1228	-0.0687599	-21.3356	
0.0341433	21.3969	13.1633	-0.0678194	-21.3627	
0.232228	21.3489	13.1296	-0.0665654	-21.1166	
0.116109	21.3077	13.1498	-0.0649979	-21.1916	
0.0751263	21.294	13.2037	-0.0634303	-21.2188	
0.0478043	21.1842	13.1835	-0.0631168	-21.1364	
-0.136619	21.1293	13.1835	-0.0615493	-21.2659	
0.0614653	21.0676	13.1498	-0.0587278	-21.0061	
-0.0409922	20.9921	13.1902	-0.0559063	-21.0331	
0.0273128	20.8961	13.1902	-0.0524578	-20.8688	
0.0819568	20.7863	13.2104	-0.0486958	-20.7044	
0.177584	20.7314	13.2306	-0.0449338	-20.5539	
0.109279	20.5805	13.1363	-0.0414853	-20.4712	
-0.0683142	20.4776	13.1565	-0.0380368	-20.5459	
0.170753	20.457	13.1498	-0.0355288	-20.2863	
0.12294	20.3679	13.1431	-0.0342748	-20.2449	
-0.0751447	20.2855	13.1296	-0.0342748	-20.3607	
0.116109	20.2306	13.1363	-0.0345883	-20.1145	
0.12294	20.2375	13.1363	-0.0364693	-20.1146	
0.0341433	20.2306	13.1431	-0.0386638	-20.1965	
0.0819568	20.162	13.069	-0.0414853	-20.0801	
0.00682132	20.1895	13.0555	-0.0436798	-20.1827	
0.0682958	20.2032	13.0757	-0.0458743	-20.1349	
0.170753	20.1758	13.0286	-0.0483823	-20.005	
0.0956178	20.2444	13.042	-0.0496363	-20.1488	
0.0751263	20.2306	13.0151	-0.0499498	-20.1555	
0.12294	20.2444	13.0151	-0.0496363	-20.1214	
0.12294	20.2649	13.0555	-0.0493228	-20.142	
0.170753	20.3404	13.0555	-0.0480688	-20.1697	
0.0478043	20.2855	13.0151	-0.0471283	-20.2377	
0.0751263	20.3953	13.0286	-0.0458743	-20.3202	
-0.0683142	20.4022	13.0016	-0.0446203	-20.4705	
-0.0751447	20.4433	13.0286	-0.0433663	-20.5185	
0.0887873	20.5119	13.0016	-0.0411718	-20.4231	
0.198075	20.6285	13.0151	-0.0396043	-20.4305	
-0.00683968	20.6217	13.0016	-0.0383503	-20.6285	
0.0682958	20.6697	13.0016	-0.0367828	-20.6014	
0.143431	20.7452	12.9881	-0.0352153	-20.6017	
-9.18019E-006	20.8206	12.941	-0.0327073	-20.8206	
-0.136619	20.8549	12.9881	-0.0308263	-20.9915	
0.00682132	20.9647	12.9881	-0.0298858	-20.9579	
-0.0751447	21.0196	12.9477	-0.0283183	-21.0947	
0.0614653	21.0607	12.9814	-0.0261238	-20.9993	
0.0751263	21.1499	12.8804	-0.0245563	-21.0748	
0.109279	21.2665	12.9477	-0.0233023	-21.1573	
0.0887873	21.3694	12.941	-0.0220483	-21.2806	
0.0273128	21.4586	12.9275	-0.0204808	-21.4313	
0.163923	21.5341	12.9073	-0.0185998	-21.3702	
-0.109297	21.5958	12.9275	-0.0176593	-21.7051	
0.0819568	21.7605	12.914	-0.0167188	-21.6785	
0.0273128	21.8428	12.914	-0.0160918	-21.8155	
0.143431	21.9457	12.8938	-0.0160918	-21.8023	
0.191245	22.0555	12.8736	-0.0151513	-21.8642	
0.163923	22.1995	12.9208	-0.0148378	-22.0356	
0.0204823	22.3299	12.8669	-0.0157783	-22.3094	
0.211736	22.4602	12.8871	-0.0160918	-22.2485	
0.0751263	22.5082	12.8534	-0.0173458	-22.4331	
0.00682132	22.6454	12.8332	-0.0192268	-22.6386	
0.0478043	22.7758	12.8669	-0.0211078	-22.728	
0.116109	22.8444	12.8602	-0.0223618	-22.7283	
0.0478043	22.9816	12.8736	-0.0251833	-22.9338	
-0.109297	23.1188	12.8669	-0.0273778	-23.2281	
0.116109	23.1874	12.914	-0.0292588	-23.0713	
-0.0546532	23.3109	12.8602	-0.0295723	-23.3655	
-0.0546532	23.4138	12.8534	-0.0308263	-23.4684	
0.0614653	23.4961	12.8736	-0.0311398	-23.4346	
-0.0819752	23.551	12.8669	-0.0311398	-23.6329	
0.12977	23.5784	12.9006	-0.0301993	-23.4486	
0.109279	23.6539	12.8534	-0.0292588	-23.5446	
0.0341433	23.6607	12.84	-0.0292588	-23.6266	
0.0273128	23.6676	12.8534	-0.0276913	-23.6403	
0.0956178	23.647	12.8736	-0.0273778	-23.5514	
0.0614653	23.6196	12.914	-0.0273778	-23.5581	
0.211736	23.5647	12.8265	-0.0280048	-23.353	
0.0956178	23.5441	12.8198	-0.0292588	-23.4485	
0.157092	23.5304	12.8198	-0.0301993	-23.3733	
0.0273128	23.4069	12.8265	-0.0330208	-23.3796	
0.307363	23.3932	12.8332	-0.0349018	-23.0858	
0.12977	23.304	12.8332	-0.0374098	-23.1742	
0.102448	23.256	12.914	-0.0408583	-23.1535	
0.0682958	23.1599	12.7995	-0.0436798	-23.0916	
0.0273128	23.057	12.8602	-0.0474418	-23.0297	
-9.18019E-006	23.0365	12.8602	-0.0493228	-23.0365	
-9.18019E-006	22.9953	12.8736	-0.0533983	-22.9953	
0.211736	22.9336	12.8669	-0.0555928	-22.7218	
0.204906	22.8718	12.8534	-0.0577873	-22.6669	
0.116109	22.7826	12.8871	-0.0587278	-22.6665	
0.0478043	22.7758	12.8871	-0.0606088	-22.728	
0.0273128	22.7072	12.8602	-0.0615493	-22.6799	
0.0751263	22.6454	12.9006	-0.0621763	-22.5703	
0.102448	22.6043	12.8736	-0.0621763	-22.5018	
0.0887873	22.5219	12.8804	-0.0624898	-22.4332	
0.0136518	22.4739	12.9208	-0.0624898	-22.4603	
0.0273128	22.4122	12.9343	-0.0618628	-22.3849	
0.170753	22.4122	12.914	-0.0618628	-22.2414	
0.184414	22.3436	12.9006	-0.0606088	-22.1592	
0.0204823	22.2681	12.9275	-0.0602953	-22.2476	
0.109279	22.1858	12.9679	-0.0587278	-22.0765	
0.157092	22.0966	12.9545	-0.0577873	-21.9395	
0.0478043	22.0692	12.9545	-0.0568468	-22.0214	
0.0956178	22.0486	12.9679	-0.0565333	-21.953	
0.12977	21.9937	12.9679	-0.0559063	-21.8639	
0.136601	21.9457	13.0151	-0.0549658	-21.8091	
0.102448	21.8839	12.9612	-0.0533983	-21.7815	
0.0956178	21.8634	13.0151	-0.0524578	-21.7678	
-9.18019E-006	21.8428	13.0083	-0.0515173	-21.8428	
0.109279	21.733	13.0353	-0.0505768	-21.6237	
0.211736	21.7673	13.0488	-0.0505768	-21.5556	
-0.0136702	21.6919	13.0083	-0.0502633	-21.7055	
-9.18019E-006	21.7193	13.0757	-0.0502633	-21.7193	
0.0614653	21.7399	13.0286	-0.0493228	-21.6784	
0.0682958	21.7742	13.0555	-0.0480688	-21.7059	
0.177584	21.7467	13.0824	-0.0471283	-21.5692	
0.00682132	21.8908	13.1228	-0.0449338	-21.884	
0.211736	21.9457	13.1296	-0.0424258	-21.734	
0.12977	21.9663	13.1363	-0.0402313	-21.8365	
-0.00683968	22.0006	13.1296	-0.0377233	-22.0074	
0.204906	22.0623	13.17	-0.0361558	-21.8574	
0.184414	22.1172	13.1767	-0.0339613	-21.9328	
0.0409738	22.1995	13.1565	-0.0308263	-22.1585	
-9.18019E-006	22.227	13.1835	-0.0289453	-22.227	
0.0341433	22.3367	13.17	-0.0280048	-22.3026	
0.0273128	22.3779	13.2037	-0.0261238	-22.3506	
-0.0205007	22.3573	13.2845	-0.0261238	-22.3778	
0.0682958	22.4602	13.2373	-0.0239293	-22.3919	
-9.18019E-006	22.419	13.2912	-0.0245563	-22.4191	
0.0956178	22.4739	13.3451	-0.0245563	-22.3783	
0.0273128	22.4465	13.2845	-0.0254968	-22.4192	
0.25955	22.4671	13.3384	-0.0267508	-22.2075	
0.177584	22.4465	13.298	-0.0280048	-22.2689	
0.109279	22.4602	13.3721	-0.0292588	-22.3509	
-9.18019E-006	22.4328	13.3586	-0.0311398	-22.4328	
0.25955	22.3847	13.399	-0.0333343	-22.1252	
-0.0614837	22.371	13.3721	-0.0355288	-22.4325	
0.0956178	22.3367	13.3788	-0.0370963	-22.2411	
0.0956178	22.2132	13.4327	-0.0386638	-22.1176	
0.0956178	22.1995	13.4866	-0.0411718	-22.1039	
0.191245	22.1378	13.4327	-0.0433663	-21.9465	
0.109279	22.1035	13.4461	-0.0455608	-21.9942	
0.109279	22.0212	13.4664	-0.0480688	-21.9119	
0.109279	21.9045	13.5135	-0.0502633	-21.7953	
0.0478043	21.8153	13.4596	-0.0527713	-21.7675	
0.0682958	21.7193	13.4798	-0.0546523	-21.651	
0.273211	21.6781	13.5202	-0.0568468	-21.4049	
0.198075	21.5684	13.5674	-0.0581008	-21.3703	
0.116109	21.5204	13.527	-0.0593548	-21.4043	
0.0409738	21.438	13.5337	-0.0606088	-21.3971	
0.102448	21.4518	13.5404	-0.0615493	-21.3493	
0.0887873	21.4998	13.5741	-0.0621763	-21.411	
0.0546348	21.4792	13.5472	-0.0615493	-21.4246	
0.184414	21.4792	13.6415	-0.0615493	-21.2948	
0.0887873	21.4861	13.6078	-0.0609223	-21.3973	
0.12977	21.4723	13.6213	-0.0599818	-21.3426	
0.157092	21.4518	13.6482	-0.0577873	-21.2947	
-0.0273312	21.438	13.5943	-0.0555928	-21.4654	
0.218567	21.4106	13.6415	-0.0537118	-21.192	
0.184414	21.3694	13.6886	-0.0512038	-21.185	
0.0136518	21.3008	13.6617	-0.0493228	-21.2872	
0.0614653	21.2665	13.7021	-0.0474418	-21.2051	
0.0204823	21.2185	13.7156	-0.0452473	-21.198	
0.0887873	21.1774	13.7358	-0.0433663	-21.0886	
-0.0273312	21.0882	13.7358	-0.0411718	-21.1155	
0.0478043	21.0882	13.7088	-0.0392908	-21.0404	
0.00682132	20.9784	13.7627	-0.0374098	-20.9716	
-0.00683968	20.9167	13.7627	-0.0345883	-20.9235	
0.0546348	20.8275	13.7694	-0.0308263	-20.7728	
-0.0614837	20.752	13.8031	-0.0280048	-20.8135	
0.0682958	20.6217	13.7627	-0.0239293	-20.5534	
0.0478043	20.5668	13.756	-0.0214213	-20.519	
-0.0273312	20.457	13.8031	-0.0185998	-20.4844	
0.0204823	20.3953	13.7694	-0.0167188	-20.3748	
0.225397	20.3473	13.7358	-0.0145243	-20.1219	
0.0273128	20.3336	13.7829	-0.0138973	-20.3062	
0.0819568	20.2375	13.7694	-0.0138973	-20.1556	
-0.0888057	20.2718	13.756	-0.0151513	-20.3606	
-0.0819752	20.2375	13.756	-0.0160918	-20.3195	
0.116109	20.2581	13.7492	-0.0167188	-20.142	
0.0478043	20.2238	13.7156	-0.0185998	-20.176	
-0.0888057	20.2855	13.7156	-0.0204808	-20.3743	
0.225397	20.3336	13.7223	-0.0211078	-20.1082	
0.177584	20.2855	13.756	-0.0226753	-20.1079	
0.0136518	20.3198	13.7156	-0.0229888	-20.3062	
0.0887873	20.3198	13.7627	-0.0233023	-20.231	
0.116109	20.3747	13.7762	-0.0229888	-20.2586	
0.102448	20.4159	13.756	-0.0226753	-20.3134	
0.0751263	20.4227	13.7627	-0.0226753	-20.3476	
0.0273128	20.5256	13.7829	-0.0201673	-20.4983	
-0.0478227	20.5119	13.7156	-0.0198538	-20.5597	
0.0136518	20.5874	13.7694	-0.0192268	-20.5737	
0.0341433	20.656	13.8099	-0.0170323	-20.6218	
0.0204823	20.656	13.8031	-0.0160918	-20.6355	
-0.0683142	20.8	13.7897	-0.0148378	-20.8684	
0.0819568	20.8481	13.7762	-0.0138973	-20.7661	
-0.00683968	20.8549	13.7425	-0.0129568	-20.8618	
0.00682132	20.9441	13.756	-0.0113893	-20.9373	
-0.0683142	20.9853	13.7627	-0.0110758	-21.0536	
-0.0956362	21.095	13.7492	-0.00919481	-21.1907	
0.102448	21.1293	13.7897	-0.00856781	-21.0269	
0.0751263	21.2117	13.7223	-0.00856781	-21.1365	
-0.0614837	21.3351	13.7492	-0.00731381	-21.3966	
-0.0136702	21.3969	13.7627	-0.00731381	-21.4105	
0.0682958	21.4655	13.7694	-0.00731381	-21.3972	
0.0136518	21.5821	13.7694	-0.00637331	-21.5684	
0.0341433	21.6781	13.729	-0.00668681	-21.644	
-0.0751447	21.7193	13.7021	-0.00605981	-21.7944	
-0.0409922	21.8839	13.729	-0.00605981	-21.9249	
0.0887873	22.0006	13.7021	-0.00731381	-21.9118	
0.00682132	22.0692	13.7358	-0.00605981	-22.0624	
0.0409738	22.2132	13.6617	-0.00605981	-22.1723	
0.0819568	22.3573	13.6617	-0.00605981	-22.2753	
0.0887873	22.4053	13.6954	-0.00700031	-22.3165	
-0.0409922	22.5151	13.6954	-0.00700031	-22.5561	
-0.0273312	22.6523	13.628	-0.00731381	-22.6796	
0.0341433	22.7552	13.6415	-0.00825431	-22.721	
0.0751263	22.8032	13.6078	-0.00888131	-22.7281	
0.0614653	22.8993	13.6617	-0.00919481	-22.8378	
-0.129789	23.0502	13.628	-0.00982181	-23.18	
0.0204823	23.057	13.6752	-0.00982181	-23.0366	
0.0956178	23.1874	13.5876	-0.0101353	-23.0918	
0.0956178	23.2285	13.6078	-0.0101353	-23.1329	
0.0273128	23.3452	13.5876	-0.00919481	-23.3179	
0.0546348	23.4343	13.5539	-0.00888131	-23.3797	
0.0341433	23.4138	13.5876	-0.00856781	-23.3796	
0.12294	23.4549	13.5337	-0.00762731	-23.332	
0.0273128	23.4275	13.5	-0.00668681	-23.4002	
-0.0136702	23.4275	13.5135	-0.00574631	-23.4412	
-0.0956362	23.3863	13.4394	-0.00386531	-23.482	
-0.0409922	23.3589	13.4664	-0.00355181	-23.3999	
0.0956178	23.3109	13.4057	-0.00135731	-23.2152	
0.0341433	23.1805	13.3788	0.000523694	-23.1464	
0.0341433	23.0639	13.3316	0.00177769	-23.0298	
-0.0136702	23.0433	13.2912	0.0039722	-23.057	
-0.15028	22.8787	13.3047	0.0071072	-23.029	
-0.0409922	22.7689	13.2576	0.0093017	-22.8099	
-0.14345	22.6317	13.1902	0.0127502	-22.7752	
-0.273229	22.5082	13.1565	0.0161987	-22.7815	
-0.0888057	22.3916	13.1161	0.0209012	-22.4804	
-0.232246	22.2407	13.0488	0.0262307	-22.4729	
-0.266399	22.1172	13.042	0.0315602	-22.3836	
-0.259568	21.9594	13.042	0.0381437	-22.219	
-0.0888057	21.8496	12.9477	0.0447272	-21.9385	
-0.334704	21.6781	12.9208	0.0531917	-22.0128	
-0.273229	21.5478	12.9006	0.0625967	-21.821	
-0.245907	21.4037	12.8534	0.0726287	-21.6496	
-0.245907	21.2871	12.8669	0.0826608	-21.533	
-0.327873	21.1019	12.7793	0.0933198	-21.4298	
-0.28689	21.0058	12.7793	0.103665	-21.2927	
-0.341534	20.8	12.7591	0.113384	-21.1416	
-0.348365	20.7246	12.6918	0.124356	-21.0729	
-0.471314	20.4845	12.6648	0.134702	-20.9558	
-0.396178	20.3747	12.6716	0.144734	-20.7709	
-0.55328	20.2032	12.5975	0.154766	-20.7565	
-0.450822	20.1072	12.5705	0.163544	-20.558	
-0.450822	19.9425	12.584	0.173576	-20.3933	
-0.437161	19.771	12.5167	0.182667	-20.2082	
-0.457653	19.6338	12.4762	0.192699	-20.0915	
-0.614754	19.4692	12.456	0.201791	-20.0839	
-0.580602	19.3114	12.4089	0.211509	-19.892	
-0.607924	19.1056	12.355	0.220287	-19.7135	
-0.56011	19.0095	12.3415	0.230319	-19.5696	
-0.683059	18.8861	12.3348	0.240038	-19.5691	
-0.642076	18.7008	12.2809	0.251637	-19.3429	
-0.69672	18.5293	12.2405	0.26355	-19.226	
-0.758195	18.4539	12.1732	0.277031	-19.2121	
-0.935788	18.3167	12.1934	0.28863	-19.2524	
-0.717212	18.1795	12.1125	0.30023	-18.8967	
-0.8265	18.0423	12.0923	0.310889	-18.8688	
-0.887974	18.0285	12.0519	0.323742	-18.9165	
-0.846991	17.9531	12.0115	0.337536	-18.8001	
-0.942618	17.809	11.9711	0.352271	-18.7516	
-0.942618	17.8021	11.9374	0.367319	-18.7448	
-0.874313	17.7541	11.9172	0.383621	-18.6284	
-1.13387	17.6992	11.8296	0.401177	-18.8331	
-1.15436	17.6444	11.8835	0.416538	-18.7987	
-0.887974	17.6512	11.8364	0.429705	-18.5392	
-1.17486	17.6169	11.7488	0.441618	-18.7918	
-1.03825	17.5689	11.7488	0.452278	-18.6071	
-1.03825	17.5209	11.6815	0.461996	-18.5591	
-1.20901	17.5072	11.6747	0.472028	-18.7162	
-1.09972	17.4866	11.6343	0.481433	-18.5863	
-0.96311	17.4386	11.6411	0.490211	-18.4017	
-1.03141	17.3974	11.6276	0.496795	-18.4288	
-1.21584	17.3151	11.6208	0.502438	-18.5309	
-1.11338	17.2259	11.5535	0.505886	-18.3393	
-1.04508	17.1916	11.5804	0.509021	-18.2367	
-1.1407	17.0612	11.5198	0.511216	-18.202	
-1.10655	17.0544	11.4794	0.514351	-18.1609	
-1.01092	16.9446	11.4525	0.515605	-17.9555	
-1.15436	16.8143	11.4457	0.519367	-17.9686	
-1.17486	16.6977	11.4121	0.524069	-17.8725	
-1.19535	16.581	11.3784	0.529085	-17.7764	
-1.20901	16.4781	11.3851	0.535042	-17.6871	
-0.942618	16.3478	11.3514	0.539431	-17.2904	
-1.18169	16.2449	11.3178	0.541939	-17.4266	
-1.19535	16.1008	11.2975	0.54382	-17.2962	
-1.20218	15.9156	11.2908	0.544447	-17.1178	
-1.27731	15.8264	11.21	0.545074	-17.1037	
-1.20901	15.6755	11.2437	0.545701	-16.8845	
-1.08606	15.5314	11.2302	0.546955	-16.6175	
-1.05874	15.3942	11.1898	0.546955	-16.453	
-1.12021	15.2707	11.1628	0.547582	-16.391	
-1.16802	15.1473	11.1561	0.547895	-16.3153	
-1.18852	15.0101	11.1157	0.547268	-16.1986	
-1.14753	14.9072	11.109	0.545074	-16.0547	
-1.28414	14.818	11.1022	0.541312	-16.1021	
-1.2978	14.8111	11.0618	0.53849	-16.1089	
-1.21584	14.7562	11.0281	0.535669	-15.9721	
-1.24999	14.77	11.0349	0.534101	-16.0199	
-1.26365	14.7631	10.9945	0.532847	-16.0267	
-1.42075	14.6602	11.0079	0.532534	-16.0809	
-1.28414	14.619	11.0079	0.535042	-15.9032	
-1.29097	14.5504	10.9271	0.537236	-15.8414	
-1.35245	14.4407	10.9675	0.541625	-15.7931	
-1.40026	14.3309	10.9136	0.545701	-15.7312	
-1.29097	14.228	10.9204	0.550717	-15.519	
-1.33196	14.132	10.9002	0.554792	-15.4639	
-1.50955	14.0839	10.8732	0.560435	-15.5935	
-1.3183	14.0496	10.9204	0.567646	-15.3679	
-1.28414	13.981	10.8597	0.577678	-15.2652	
-1.55053	13.8507	10.8732	0.587396	-15.4012	
-1.40026	13.7135	10.8665	0.596174	-15.1137	
-1.20901	13.7272	10.8395	0.601504	-14.9362	
-1.36611	13.5283	10.7924	0.605266	-14.8944	
-1.67348	13.4048	10.7991	0.606206	-15.0783	
-1.36611	13.3362	10.7116	0.604952	-14.7023	
-1.37977	13.2127	10.752	0.604639	-14.5925	
-1.30463	13.0892	10.7116	0.605893	-14.3938	
-1.18169	13.0069	10.6846	0.608087	-14.1886	
-1.34562	12.9177	10.6577	0.611222	-14.2633	
-1.44808	12.8285	10.6509	0.614044	-14.2766	
-1.50955	12.7119	10.5836	0.615925	-14.2214	
-1.26365	12.7462	10.5364	0.615611	-14.0099	
-1.33879	12.6227	10.5162	0.616238	-13.9615	
-1.2978	12.6227	10.5297	0.617179	-13.9205	
-1.35928	12.5678	10.5095	0.614044	-13.9271	
-1.35928	12.5198	10.4422	0.610909	-13.8791	
-1.22267	12.5267	10.4219	0.608401	-13.7493	
-1.46174	12.4512	10.4624	0.60746	-13.9129	
-1.46857	12.4855	10.395	0.608401	-13.9541	
-1.70763	12.5061	10.3815	0.611222	-14.2137	
-1.25682	12.4855	10.4017	0.61279	-13.7423	
-1.27731	12.4924	10.3411	0.613417	-13.7697	
-1.27048	12.4855	10.3681	0.615611	-13.756	
-1.50272	12.4787	10.3209	0.619373	-13.9814	
-1.52321	12.4787	10.3209	0.623135	-14.0019	
-1.51638	12.4238	10.3209	0.624389	-13.9402	
-1.36611	12.4375	10.294	0.626584	-13.8036	
-1.42075	12.4855	10.2603	0.627838	-13.9063	
-1.4754	12.5061	10.2536	0.630032	-13.9815	
-1.48906	12.5541	10.2266	0.6316	-14.0432	
-1.53004	12.5884	10.2603	0.635048	-14.1185	
-1.43441	12.6227	10.2468	0.638183	-14.0571	
-1.41392	12.6502	10.2401	0.641318	-14.0641	
-1.45491	12.7668	10.2199	0.643826	-14.2217	
-1.53004	12.7805	10.1997	0.643826	-14.3105	
-1.3866	12.8422	10.2064	0.643199	-14.2288	
-1.46857	12.9177	10.1525	0.641005	-14.3863	
-1.30463	12.9863	10.166	0.639124	-14.2909	
-1.50955	13.048	10.166	0.635989	-14.5576	
-1.59835	13.1166	10.1593	0.632854	-14.715	
-1.45491	13.2333	10.166	0.630973	-14.6882	
-1.48223	13.3499	10.166	0.630346	-14.8321	
-1.51638	13.3979	10.1054	0.630659	-14.9143	
-1.39343	13.5214	10.1323	0.632854	-14.9148	
-1.42758	13.6449	10.1458	0.634421	-15.0725	
-1.55736	13.7203	10.1593	0.635048	-15.2777	
-1.24316	13.8027	10.1189	0.633794	-15.0458	
-1.2978	13.933	10.1458	0.630032	-15.2308	
-1.40709	14.0153	10.0986	0.627211	-15.4224	
-1.3183	14.1594	10.1391	0.623449	-15.4777	
-1.42075	14.2211	10.0919	0.62	-15.6419	
-1.50272	14.3515	10.1121	0.618746	-15.8542	
-1.30463	14.3515	10.1323	0.614671	-15.6561	
-1.16802	14.4818	10.0919	0.612476	-15.6498	
-1.40709	14.5367	10.065	0.612163	-15.9438	
-1.36611	14.6602	10.1121	0.61279	-16.0263	
-1.26365	14.7219	10.1121	0.613103	-15.9856	
-1.24316	14.7974	10.0919	0.614357	-16.0406	
-1.27731	14.8934	10.1189	0.615611	-16.1707	
-1.3183	14.8591	10.1525	0.615925	-16.1774	
-1.35928	14.9277	10.0986	0.614671	-16.287	
-1.24316	14.9758	10.1256	0.610595	-16.2189	
-1.21584	14.9072	10.1525	0.606206	-16.123	
-1.09972	14.8454	10.1256	0.598369	-15.9451	
-1.02458	14.77	10.1189	0.590218	-15.7945	
-1.17486	14.8111	10.1189	0.580813	-15.986	
-1.0724	14.6602	10.0986	0.570467	-15.7326	
-0.942618	14.5847	10.1323	0.560749	-15.5273	
-0.976771	14.5641	10.1121	0.551344	-15.5409	
-1.06557	14.4544	10.1323	0.542566	-15.52	
-1.03141	14.4338	10.1391	0.534728	-15.4652	
-0.874313	14.2829	10.1256	0.527518	-15.1572	
-0.96994	14.2349	10.1256	0.519994	-15.2048	
-0.942618	14.2074	10.1391	0.512156	-15.15	
-0.915296	14.1045	10.1458	0.503378	-15.0198	
-1.03825	14.0291	10.1593	0.494914	-15.0673	
-0.928957	13.9605	10.1862	0.485509	-14.8894	
-0.956279	13.8781	10.2064	0.477358	-14.8344	
-0.867483	13.8713	10.166	0.467953	-14.7388	
-0.922127	13.7752	10.2199	0.458234	-14.6974	
-0.983601	13.7341	10.2064	0.449456	-14.7177	
-0.758195	13.7135	10.267	0.440364	-14.4717	
-0.765025	13.7135	10.294	0.4319	-14.4785	
-0.812839	13.6449	10.2603	0.425003	-14.4577	
-0.908466	13.6174	10.3142	0.418419	-14.5259	
-0.819669	13.6106	10.3209	0.412463	-14.4303	
-0.744534	13.6174	10.3681	0.408701	-14.362	
-0.532788	13.5283	10.3276	0.403998	-14.061	
-0.512297	13.5831	10.3681	0.40055	-14.0954	
-0.614754	13.5626	10.4826	0.397101	-14.1773	
-0.642076	13.5283	10.4152	0.389891	-14.1703	
-0.68989	13.5626	10.4758	0.381113	-14.2525	
-0.519127	13.5694	10.4489	0.3692	-14.0885	
-0.478144	13.542	10.4893	0.357287	-14.0201	
-0.505466	13.5969	10.5432	0.344747	-14.1023	
-0.437161	13.6106	10.5634	0.331266	-14.0477	
-0.348365	13.6106	10.624	0.317786	-13.9589	
-0.293721	13.6037	10.6307	0.303992	-13.8974	
-0.273229	13.6929	10.6914	0.290825	-13.9661	
-0.15028	13.6998	10.7452	0.27609	-13.85	
-0.109297	13.7615	10.7587	0.261042	-13.8708	
-0.218585	13.7821	10.8059	0.244427	-14.0007	
-0.129789	13.837	10.8059	0.227811	-13.9668	
-0.0546532	13.9261	10.8463	0.209315	-13.9808	
-0.204924	13.9536	10.8665	0.191445	-14.1585	
0.0546348	14.0702	10.9473	0.172322	-14.0156	
0.0956178	14.1525	10.981	0.151317	-14.0569	
-0.0683142	14.2211	11.0214	0.13188	-14.2895	
0.0409738	14.3858	11.0214	0.111189	-14.3448	
0.170753	14.4544	11.0685	0.0904983	-14.2836	
0.150262	14.6465	11.109	0.0710612	-14.4962	
0.218567	14.7562	11.1426	0.0516242	-14.5377	
0.0614653	14.9003	11.1696	0.0328142	-14.8388	
0.12294	15.0581	11.2167	0.0158852	-14.9351	
0.341516	15.2433	11.2841	-0.000416807	-14.9018	
0.232228	15.4148	11.2975	-0.0157783	-15.1826	
0.355177	15.5589	11.311	-0.0317668	-15.2037	
0.423482	15.7715	11.3784	-0.0480688	-15.3481	
0.382499	15.9499	11.3986	-0.0649979	-15.5674	
0.39616	16.1008	11.4255	-0.0841214	-15.7047	
0.505448	16.2449	11.4592	-0.104812	-15.7394	
0.457634	16.3821	11.4996	-0.125817	-15.9245	
0.560092	16.5467	11.4861	-0.147448	-15.9866	
0.423482	16.6496	11.5535	-0.168453	-16.2262	
0.628397	16.8211	11.5939	-0.191025	-16.1927	
0.512278	16.9103	11.6411	-0.210775	-16.398	
0.614736	16.9926	11.6411	-0.228331	-16.3779	
0.689871	17.0338	11.6613	-0.243066	-16.3439	
0.580583	17.1504	11.7286	-0.256233	-16.5698	
0.730854	17.1985	11.7354	-0.267205	-16.4676	
0.751346	17.2602	11.7623	-0.277864	-16.5088	
0.573753	17.2945	11.7825	-0.28727	-16.7207	
0.751346	17.3425	11.8162	-0.298556	-16.5912	
0.683041	17.3974	11.8162	-0.308588	-16.7144	
0.519109	17.418	11.8701	-0.318306	-16.8989	
0.928939	17.4043	11.8364	-0.330846	-16.4753	
0.826481	17.418	11.8835	-0.343073	-16.5915	
0.833312	17.4248	11.9037	-0.358121	-16.5915	
0.969922	17.4317	11.9846	-0.373169	-16.4618	
0.983583	17.4386	11.9644	-0.387276	-16.455	
0.874295	17.3631	11.9846	-0.398562	-16.4888	
0.833312	17.37	11.9846	-0.407654	-16.5366	
0.819651	17.3494	12.0587	-0.415805	-16.5297	
0.94943	17.3631	12.0384	-0.423642	-16.4137	
0.963091	17.4454	12.0182	-0.431166	-16.4823	
0.997244	17.4248	12.0587	-0.438063	-16.4276	
0.928939	17.5003	12.0654	-0.44402	-16.5714	
0.799159	17.5483	12.0384	-0.447155	-16.7492	
1.07238	17.6238	12.1193	-0.450917	-16.5514	
0.928939	17.7747	12.1327	-0.454365	-16.8458	
0.799159	17.8021	12.1125	-0.457814	-17.003	
0.860634	17.8364	12.1327	-0.461262	-16.9758	
1.00407	17.8502	12.1193	-0.464711	-16.8461	
1.02457	17.8982	12.1529	-0.469413	-16.8736	
0.792329	17.9119	12.1529	-0.473175	-17.1196	
0.874295	17.8913	12.2001	-0.475683	-17.017	
1.04506	17.9394	12.1866	-0.478505	-16.8943	
0.874295	17.9668	12.2405	-0.479445	-17.0925	
