C:\DOCUMENTS AND SETTINGS\ADMINISTRATOR\DESKTOP\EFFORT\PATIENT 28\TRACINGS\ACQ 3\EFFORT28_COMPLETE_OLD.ACQ
5.000000 msec/sample
5 channels
Paw
cmH2O
Peso
cmH2O
Pgas
cmH2O
Flow
L/s
PL
cmH2O
CH1	CH2	CH3	CH4	CH40	
-0.407606	8.10471	21.6728	0.149126	-8.51232	
-0.386998	8.07038	21.7613	0.17624	-8.45737	
-0.304562	8.02918	21.7817	0.171048	-8.33374	
-0.325171	7.91931	21.7817	0.179413	-8.24449	
-0.297693	7.89185	21.7817	0.156338	-8.18954	
-0.297693	7.79572	21.8022	0.12259	-8.09341	
-0.215258	7.72705	21.8158	0.113936	-7.94231	
-0.201518	7.63092	21.843	0.131531	-7.83244	
-0.201518	7.61032	21.918	0.110475	-7.81184	
-0.228997	7.50733	21.8907	0.113936	-7.73632	
-0.16717	7.46613	21.9384	0.0833614	-7.6333	
-0.0709961	7.4524	21.918	0.0755734	-7.52339	
-0.160301	7.35627	21.9452	0.0706699	-7.51657	
-0.139692	7.2876	21.9588	0.0744196	-7.42729	
-0.146562	7.2464	21.9588	0.0680739	-7.39296	
-0.119083	7.19834	22.0542	0.0565361	-7.31742	
-0.0984745	7.19147	22.0337	0.0582668	-7.28994	
-0.125953	7.11594	22.0405	0.0718236	-7.24189	
-0.125953	7.11594	22.061	0.0594206	-7.24189	
-0.139692	7.03354	22.1086	0.0741312	-7.17323	
-0.125953	6.99921	22.1155	0.0631703	-7.12516	
-0.160301	6.96488	22.1631	0.0637472	-7.12518	
-0.18091	6.91681	22.1427	0.0767272	-7.09772	
-0.222127	6.88248	22.1563	0.0848036	-7.10461	
-0.228997	6.77948	22.238	0.0946107	-7.00848	
-0.228997	6.83441	22.2176	0.100956	-7.06341	
-0.270214	6.77948	22.238	0.0992258	-7.0497	
-0.249606	6.69709	22.2993	0.109898	-6.94669	
-0.215258	6.69022	22.3061	0.114225	-6.90548	
-0.249606	6.71769	22.2993	0.122301	-6.96729	
-0.277084	6.67649	22.2925	0.117109	-6.95357	
-0.311432	6.65589	22.3198	0.123455	-6.96732	
-0.242736	6.62155	22.3879	0.130089	-6.86429	
-0.256475	6.55976	22.4355	0.126916	-6.81623	
-0.283954	6.57349	22.456	0.132974	-6.85744	
-0.33891	6.59409	22.4832	0.147107	-6.933	
-0.325171	6.49796	22.5105	0.149703	-6.82313	
-0.290823	6.51169	22.5036	0.162683	-6.80251	
-0.277084	6.46363	22.5854	0.152876	-6.74071	
-0.35265	6.48423	22.6126	0.112783	-6.83688	
-0.35265	6.49796	22.6126	0.152011	-6.85061	
-0.318302	6.52542	22.6262	0.145377	-6.84373	
-0.283954	6.47736	22.6739	0.157203	-6.76131	
-0.380128	6.50482	22.7216	0.173356	-6.88495	
-0.34578	6.47736	22.7556	0.168452	-6.82314	
-0.325171	6.51856	22.8237	0.140762	-6.84373	
-0.34578	6.49796	22.8373	0.139896	-6.84374	
-0.393867	6.48423	22.8646	0.155472	-6.87809	
-0.332041	6.44989	22.8373	0.139608	-6.78193	
-0.325171	6.45676	22.8918	0.151146	-6.78193	
-0.290823	6.50482	22.9327	0.184317	-6.79565	
-0.469433	6.40183	23.0144	0.207392	-6.87126	
-0.34578	6.42243	22.9872	0.194989	-6.76821	
-0.414476	6.36063	23.0825	0.185182	-6.77511	
-0.435085	6.29883	23.0553	0.175663	-6.73392	
-0.400737	6.2645	23.0825	0.191239	-6.66524	
-0.448824	6.23703	23.2119	0.20768	-6.68586	
-0.448824	6.1409	23.1915	0.215468	-6.58973	
-0.435085	6.14777	23.2664	0.192681	-6.58285	
-0.483172	6.0997	23.2936	0.194989	-6.58288	
-0.332041	6.04477	23.3481	0.198162	-6.37681	
-0.400737	6.01731	23.3617	0.185182	-6.41804	
-0.476302	5.98297	23.4707	0.204508	-6.45928	
-0.441954	5.92804	23.4503	0.185182	-6.37	
-0.414476	5.85251	23.4707	0.218641	-6.26699	
-0.421346	5.84565	23.5388	0.211719	-6.26699	
-0.380128	5.83878	23.6069	0.203065	-6.21891	
-0.386998	5.81131	23.6205	0.167587	-6.19831	
-0.373258	5.79071	23.7091	0.160664	-6.16397	
-0.311432	5.75638	23.7227	0.181432	-6.06781	
-0.35265	5.77011	23.7636	0.191239	-6.12276	
-0.373258	5.73578	23.8044	0.162683	-6.10904	
-0.386998	5.70145	23.8657	0.168164	-6.08845	
-0.304562	5.80445	23.8725	0.186624	-6.10901	
-0.304562	5.75638	23.8793	0.162683	-6.06094	
-0.290823	5.72205	23.9679	0.144511	-6.01287	
-0.34578	5.77011	24.0223	0.14855	-6.11589	
-0.325171	5.78385	24.0632	0.149126	-6.10902	
-0.332041	5.74951	24.0496	0.139031	-6.08156	
-0.311432	5.80445	24.1586	0.160953	-6.11588	
-0.318302	5.85251	24.1654	0.136435	-6.17081	
-0.215258	5.87998	24.2675	0.145665	-6.09524	
-0.33891	5.90058	24.2811	0.137877	-6.23949	
-0.332041	5.93491	24.2811	0.145377	-6.26695	
-0.297693	5.94178	24.3152	0.160087	-6.23947	
-0.325171	6.01731	24.3833	0.134704	-6.34248	
-0.242736	6.00357	24.431	0.133262	-6.24631	
-0.222127	6.08597	24.4718	0.129512	-6.3081	
-0.325171	6.14777	24.5331	0.134704	-6.47294	
-0.283954	6.1615	24.5331	0.143069	-6.44546	
-0.283954	6.2439	24.574	0.101822	-6.52785	
-0.194649	6.29883	24.5808	0.112494	-6.49348	
-0.242736	6.31943	24.608	0.130378	-6.56217	
-0.228997	6.38123	24.683	0.107014	-6.61023	
-0.222127	6.3675	24.7238	0.138743	-6.58962	
-0.187779	6.41556	24.6966	0.0957644	-6.60334	
-0.187779	6.44303	24.7851	0.0914378	-6.63081	
-0.132822	6.47736	24.7783	0.0830729	-6.61018	
-0.112214	6.49796	24.8123	0.0744196	-6.61017	
-0.0847353	6.54602	24.86	0.072689	-6.63076	
-0.201518	6.60782	24.8532	0.0625934	-6.80934	
-0.132822	6.65589	24.9009	0.0631703	-6.78871	
-0.0297785	6.66275	24.9486	0.0438446	-6.69253	
-0.0709961	6.73142	24.9077	0.0346144	-6.80241	
-0.0229089	6.73142	24.9213	0.0256727	-6.75433	
-0.0503873	6.79322	24.9349	0.0135581	-6.8436	
-0.0229089	6.85501	24.9962	0.0135581	-6.87792	
-0.0091697	6.93741	24.9894	0.00865452	-6.94658	
0.0389175	6.98548	25.0098	0.000866547	-6.94656	
0.0045695	6.97174	25.003	-0.00403699	-6.96717	
0.0457871	7.10907	25.0371	-0.0126903	-7.06329	
-0.0229089	7.10221	25.003	-0.0149978	-7.12512	
0.0457871	7.15027	24.9758	-0.0129787	-7.10448	
-0.0091697	7.19834	25.0575	-0.00951742	-7.20751	
0.0114391	7.25327	25.0439	-0.0109596	-7.24183	
-0.0091697	7.28073	25.0303	-0.0141325	-7.2899	
0.0595263	7.31507	25.003	-0.0207667	-7.25554	
0.0457871	7.3494	25.0643	-0.0248049	-7.30361	
0.0938743	7.36313	25.0098	-0.0285547	-7.26926	
0.0389175	7.473	25.0235	-0.0334582	-7.43408	
0.0732655	7.50046	25.003	-0.0429769	-7.4272	
0.135092	7.52106	25.0167	-0.0501879	-7.38597	
0.176309	7.58286	24.9962	-0.0617257	-7.40655	
0.141961	7.57599	25.0167	-0.0683599	-7.43403	
0.190049	7.64466	25.003	-0.0773016	-7.45461	
0.121353	7.68586	24.9758	-0.0836474	-7.5645	
0.141961	7.67212	24.9349	-0.09057	-7.53016	
0.16944	7.72019	24.9486	-0.0920122	-7.55075	
0.183179	7.78199	24.9009	-0.101242	-7.59881	
0.231266	7.82318	24.8668	-0.1073	-7.59192	
0.183179	7.78885	24.8804	-0.118837	-7.60567	
0.210657	7.82318	24.8532	-0.127491	-7.61253	
0.251875	7.84378	24.8464	-0.137586	-7.59191	
0.293093	7.86438	24.8328	-0.138163	-7.57129	
0.286223	7.89872	24.7851	-0.139605	-7.61249	
0.251875	7.92618	24.7783	-0.144797	-7.67431	
0.293093	7.93991	24.7715	-0.145374	-7.64682	
0.33431	7.94678	24.7306	-0.152008	-7.61247	
0.299962	7.93991	24.717	-0.167008	-7.63995	
0.313701	8.00858	24.7034	-0.184026	-7.69488	
0.320571	7.96051	24.6421	-0.200179	-7.63994	
0.286223	7.94678	24.6693	-0.159796	-7.66056	
0.293093	7.93305	24.6557	-0.162392	-7.63995	
0.382397	7.93305	24.5672	-0.163835	-7.55065	
0.313701	7.89872	24.5399	-0.205371	-7.58501	
0.368658	7.91245	24.5399	-0.206813	-7.54379	
0.368658	7.88498	24.5331	-0.180564	-7.51632	
0.396137	7.83005	24.4991	-0.190948	-7.43391	
0.423615	7.87812	24.4037	-0.235946	-7.4545	
0.471702	7.87125	24.4378	-0.232196	-7.39955	
0.409876	7.80259	24.3901	-0.236522	-7.39271	
0.478572	7.83005	24.3901	-0.206524	-7.35148	
0.403006	7.83005	24.3697	-0.196429	-7.42704	
0.464833	7.79572	24.3561	-0.267674	-7.33089	
0.437354	7.75452	24.2471	-0.261329	-7.31717	
0.51292	7.82318	24.3084	-0.267097	-7.31026	
0.554137	7.76825	24.2471	-0.286135	-7.21412	
0.499181	7.77512	24.2198	-0.274597	-7.27594	
0.519789	7.76825	24.1858	-0.258733	-7.24846	
0.50605	7.75452	24.1245	-0.294211	-7.24847	
0.485441	7.81632	24.1177	-0.276616	-7.33088	
0.650312	7.76139	24.07	-0.271136	-7.11107	
0.574746	7.81632	24.0632	-0.279789	-7.24157	
0.526659	7.78885	23.9747	-0.239118	-7.26219	
0.416745	7.79572	23.9747	-0.330555	-7.37897	
0.471702	7.73392	23.9747	-0.275462	-7.26222	
0.457963	7.72705	23.9747	-0.2221	-7.26909	
0.471702	7.74079	23.8793	-0.227292	-7.26908	
0.457963	7.76825	23.8521	-0.266521	-7.31029	
0.471702	7.76825	23.8317	-0.30546	-7.29655	
0.444224	7.74079	23.784	-0.241137	-7.29656	
0.492311	7.72705	23.7772	-0.257579	-7.23474	
0.485441	7.76825	23.7159	-0.234792	-7.28281	
0.485441	7.71332	23.7023	-0.252387	-7.22788	
0.485441	7.77512	23.6955	-0.25729	-7.28968	
0.437354	7.76825	23.6205	-0.225273	-7.3309	
0.423615	7.74079	23.6001	-0.223542	-7.31717	
0.430485	7.80945	23.5456	-0.232484	-7.37897	
0.485441	7.77512	23.5524	-0.271136	-7.28968	
0.478572	7.85752	23.5252	-0.246906	-7.37894	
0.409876	7.81632	23.4843	-0.222966	-7.40644	
0.375528	7.88498	23.4707	-0.226138	-7.50945	
0.464833	7.91931	23.4367	-0.197583	-7.45448	
0.389267	7.92618	23.423	-0.217197	-7.53691	
0.430485	7.91931	23.3481	-0.275751	-7.48883	
0.451093	7.95365	23.3686	-0.230465	-7.50255	
0.409876	7.96738	23.3617	-0.209986	-7.5575	
0.396137	7.99485	23.2936	-0.231907	-7.59871	
0.33431	8.01545	23.2528	-0.218062	-7.68113	
0.396137	8.05664	23.2119	-0.216043	-7.66051	
0.396137	8.04291	23.2051	-0.205371	-7.64677	
0.457963	8.10471	23.1779	-0.228446	-7.64675	
0.389267	8.13904	23.1506	-0.209409	-7.74977	
0.430485	8.13904	23.0961	-0.226427	-7.70856	
0.423615	8.20771	23.0689	-0.19614	-7.78409	
0.33431	8.18711	23.0961	-0.194698	-7.8528	
0.313701	8.15277	23.0553	-0.219216	-7.83907	
0.361789	8.20084	22.994	-0.186333	-7.83905	
0.375528	8.24204	22.9872	-0.219504	-7.86651	
0.361789	8.22831	22.9395	-0.215178	-7.86652	
0.396137	8.17337	22.9259	-0.169315	-7.77724	
0.368658	8.15964	22.9123	-0.14624	-7.79098	
0.327441	8.16651	22.8646	-0.171334	-7.83907	
0.320571	8.17337	22.9191	-0.172488	-7.8528	
0.306832	8.09784	22.8578	-0.184603	-7.79101	
0.354919	8.11158	22.8373	-0.165854	-7.75666	
0.354919	8.10471	22.8373	-0.163835	-7.74979	
0.348049	8.11158	22.7965	-0.155758	-7.76353	
0.33431	8.11158	22.7284	-0.147393	-7.77727	
0.299962	8.07724	22.7284	-0.148836	-7.77728	
0.306832	8.07724	22.742	-0.172488	-7.77041	
0.286223	8.11158	22.7284	-0.180564	-7.82535	
0.231266	8.06351	22.6671	-0.168738	-7.83224	
0.265614	8.03604	22.6467	-0.153739	-7.77043	
0.293093	8.07724	22.6467	-0.124318	-7.78415	
0.382397	8.05664	22.5717	-0.144797	-7.67425	
0.34118	8.09098	22.6126	-0.18143	-7.7498	
0.320571	8.09784	22.6126	-0.188064	-7.77727	
0.327441	8.11844	22.5309	-0.161239	-7.791	
0.33431	8.13904	22.4968	-0.146528	-7.80473	
0.348049	8.11844	22.5309	-0.164412	-7.77039	
0.286223	8.18711	22.5309	-0.185756	-7.90088	
0.320571	8.20084	22.4764	-0.181141	-7.88027	
0.272484	8.2489	22.5036	-0.181141	-7.97642	
0.34118	8.3313	22.4423	-0.162392	-7.99012	
0.245005	8.32444	22.456	-0.163835	-8.07943	
0.320571	8.3931	22.4151	-0.172488	-8.07253	
0.354919	8.46863	22.4287	-0.179987	-8.11371	
0.320571	8.4961	22.4015	-0.176815	-8.17553	
0.224397	8.54416	22.3606	-0.155181	-8.31977	
0.190049	8.61969	22.347	-0.146528	-8.42964	
0.224397	8.68149	22.3811	-0.154028	-8.45709	
0.313701	8.73642	22.3742	-0.143067	-8.42272	
0.231266	8.80509	22.3674	-0.137298	-8.57382	
0.231266	8.88748	22.2517	-0.136144	-8.65622	
0.155701	8.86002	22.2585	-0.130664	-8.70432	
0.176309	8.94242	22.2653	-0.121145	-8.76611	
0.258745	8.94928	22.2653	-0.118261	-8.69054	
0.210657	8.96302	22.2857	-0.098358	-8.75236	
0.251875	8.94242	22.2721	-0.0928776	-8.69054	
0.190049	8.95615	22.2176	-0.0986464	-8.7661	
0.0870047	8.95615	22.2585	-0.0845127	-8.86914	
0.0938743	8.96988	22.1495	-0.0842243	-8.87601	
0.121353	8.94928	22.1904	-0.0764363	-8.82793	
0.210657	9.01795	22.1631	-0.0738403	-8.80729	
0.148831	9.03855	22.1223	-0.0842243	-8.88972	
0.148831	9.05915	22.1359	-0.0819167	-8.91032	
0.135092	9.12781	22.1018	-0.0726865	-8.99272	
0.16257	9.14154	22.0814	-0.0648986	-8.97897	
0.114483	9.18274	22.0542	-0.0672061	-9.06826	
0.121353	9.18961	22.0542	-0.0700905	-9.06826	
0.107613	9.23081	21.9997	-0.0582644	-9.12319	
0.0457871	9.26514	21.9316	-0.0435537	-9.21935	
0.0320479	9.20334	21.9861	-0.0302853	-9.17129	
-0.0160393	9.25141	21.9656	-0.0210552	-9.26745	
-0.0229089	9.24454	21.9248	-0.0158632	-9.26745	
-0.0160393	9.3338	21.8839	-0.00836364	-9.34984	
-0.0160393	9.28574	21.9452	-0.000287227	-9.30178	
-0.0778657	9.30634	21.8771	0.000866547	-9.3842	
-0.0984745	9.29947	21.9248	0.00375098	-9.39795	
-0.0641265	9.29947	21.918	0.0147118	-9.3636	
-0.0984745	9.31321	21.9248	0.0331722	-9.41168	
-0.16717	9.27887	21.9111	0.0484597	-9.44604	
-0.112214	9.31321	21.8567	0.0576899	-9.42542	
-0.187779	9.3338	21.8839	0.0651894	-9.52158	
-0.228997	9.32007	21.8567	0.0744196	-9.54907	
-0.187779	9.27887	21.8907	0.0793232	-9.46665	
-0.208388	9.31321	21.8567	0.0853805	-9.52159	
-0.222127	9.31321	21.809	0.0957644	-9.53533	
-0.263345	9.34067	21.8635	0.0897071	-9.60402	
-0.228997	9.32694	21.8362	0.0951876	-9.55594	
-0.263345	9.30634	21.8771	0.113648	-9.56968	
-0.194649	9.24454	21.843	0.108168	-9.43919	
-0.283954	9.28574	21.8362	0.0940338	-9.56969	
-0.263345	9.22394	21.8771	0.115955	-9.48729	
-0.249606	9.21707	21.9111	0.127493	-9.46668	
-0.277084	9.22394	21.8839	0.130378	-9.50103	
-0.228997	9.17588	21.8703	0.107014	-9.40487	
-0.222127	9.14154	21.8839	0.090284	-9.36367	
-0.208388	9.12094	21.8975	0.0940338	-9.32933	
-0.235866	9.07288	21.8703	0.101245	-9.30875	
-0.228997	9.05228	21.9452	0.123455	-9.28128	
-0.125953	9.06601	21.9043	0.100956	-9.19197	
-0.18091	9.06601	21.9316	0.0790347	-9.24692	
-0.215258	8.95615	21.9588	0.0862458	-9.17141	
-0.208388	9.00421	21.9656	0.0908609	-9.2126	
-0.235866	8.94928	22.0269	0.0972067	-9.18515	
-0.17404	8.81882	21.9861	0.0986489	-8.99286	
-0.201518	8.75702	22.0337	0.0998026	-8.95854	
-0.228997	8.75702	22.061	0.101822	-8.98602	
-0.249606	8.67462	22.0337	0.0724005	-8.92423	
-0.160301	8.57163	22.0405	0.0663432	-8.73193	
-0.17404	8.59223	22.1018	0.0738427	-8.76627	
-0.119083	8.5167	22.1223	0.0764387	-8.63578	
-0.153431	8.46863	22.095	0.0617281	-8.62206	
-0.139692	8.3519	22.095	0.0458637	-8.49159	
-0.119083	8.34503	22.1631	0.0424024	-8.46412	
-0.112214	8.20771	22.1699	0.0380758	-8.31992	
-0.0435177	8.18711	22.1699	0.0233651	-8.23062	
-0.0229089	8.13217	22.1904	0.0126927	-8.15508	
-0.0366481	8.09098	22.1836	0.0051932	-8.12762	
-0.0435177	8.05664	22.204	0.00634697	-8.10016	
-0.0297785	8.02918	22.2517	-0.001441	-8.05896	
0.0320479	7.87812	22.2108	-0.00663298	-7.84607	
-0.0366481	7.84378	22.2517	-0.00663298	-7.88043	
0.0251783	7.87125	22.238	-0.00461388	-7.84607	
-0.0091697	7.83005	22.313	-0.00259477	-7.83922	
-0.0572569	7.76825	22.2993	-0.00201789	-7.82551	
-0.0366481	7.69959	22.3606	1.21691E-006	-7.73624	
-0.0572569	7.69272	22.2993	0.00173188	-7.74998	
-0.0229089	7.61719	22.4015	0.00663542	-7.6401	
-0.0778657	7.58972	22.3606	0.01875	-7.66759	
-0.0984745	7.54853	22.4287	0.0256727	-7.647	
-0.112214	7.53479	22.3811	0.0331722	-7.64701	
-0.0709961	7.48673	22.4287	0.0366335	-7.55772	
-0.132822	7.473	22.456	0.0461522	-7.60582	
-0.125953	7.47986	22.4423	0.0487482	-7.60581	
-0.160301	7.37	22.456	0.0484597	-7.5303	
-0.125953	7.32193	22.5173	0.0579783	-7.44789	
-0.139692	7.37	22.5309	0.0666317	-7.50969	
-0.0916049	7.37686	22.5105	0.0692276	-7.46847	
-0.201518	7.37686	22.5173	0.0576899	-7.57838	
-0.208388	7.2876	22.6671	0.0617281	-7.49599	
-0.119083	7.28073	22.5854	0.0637472	-7.39982	
-0.18091	7.30133	22.6535	0.0787463	-7.48224	
-0.153431	7.32193	22.6875	0.0695161	-7.47536	
-0.105344	7.2464	22.6807	0.0706699	-7.35175	
-0.160301	7.2464	22.6807	0.0729774	-7.4067	
-0.160301	7.27387	22.7284	0.0634588	-7.43417	
-0.215258	7.26014	22.7692	0.0718236	-7.47539	
-0.194649	7.23954	22.7692	0.0680739	-7.43418	
-0.146562	7.2876	22.7897	0.0721121	-7.43416	
-0.160301	7.29447	22.7692	0.0819192	-7.45477	
-0.17404	7.28073	22.8237	0.0862458	-7.45477	
-0.256475	7.32193	22.8442	0.0842267	-7.57841	
-0.235866	7.26014	22.851	0.0960529	-7.496	
-0.235866	7.23954	22.8986	0.0925916	-7.4754	
-0.263345	7.23267	22.8986	0.110187	-7.49601	
-0.215258	7.19147	22.9259	0.107014	-7.40673	
-0.297693	7.19834	23.0008	0.102687	-7.49603	
-0.297693	7.15714	23.0008	0.131531	-7.45483	
-0.311432	7.11594	23.0417	0.129224	-7.42737	
-0.290823	7.11594	23.0825	0.129512	-7.40676	
-0.256475	7.08161	23.0485	0.138454	-7.33808	
-0.311432	7.01294	23.1302	0.149126	-7.32437	
-0.373258	6.97861	23.1779	0.142204	-7.35187	
-0.325171	6.91681	23.1983	0.154607	-7.24198	
-0.373258	6.87561	23.2051	0.136435	-7.24887	
-0.318302	6.86188	23.2323	0.169318	-7.18018	
-0.35265	6.77948	23.3005	0.161241	-7.13213	
-0.359519	6.79322	23.3141	0.153453	-7.15274	
-0.283954	6.74515	23.389	0.149126	-7.0291	
-0.35265	6.69022	23.3822	0.144223	-7.04287	
-0.33891	6.69022	23.4162	0.145377	-7.02913	
-0.33891	6.66275	23.4026	0.146819	-7.00166	
-0.380128	6.66275	23.4843	0.162972	-7.04288	
-0.359519	6.60096	23.4503	0.149126	-6.96047	
-0.359519	6.53229	23.498	0.153453	-6.89181	
-0.380128	6.51169	23.5252	0.165568	-6.89182	
-0.283954	6.52542	23.5661	0.147973	-6.80938	
-0.400737	6.47736	23.6273	0.179125	-6.8781	
-0.366389	6.48423	23.6886	0.14855	-6.85061	
-0.373258	6.46363	23.6137	0.171625	-6.83688	
-0.332041	6.47736	23.675	0.157203	-6.8094	
-0.290823	6.51856	23.7363	0.155184	-6.80938	
-0.325171	6.49109	23.7295	0.156049	-6.81626	
-0.373258	6.46363	23.8044	0.152876	-6.83688	
-0.386998	6.56662	23.784	0.203931	-6.95362	
-0.386998	6.49109	23.8385	0.176529	-6.87809	
-0.325171	6.53916	23.8725	0.175952	-6.86433	
-0.435085	6.56662	23.9338	0.190951	-7.00171	
-0.386998	6.53916	23.9338	0.176817	-6.92615	
-0.428215	6.55976	23.9815	0.195566	-6.98797	
-0.421346	6.60096	24.036	0.207969	-7.0223	
-0.35265	6.65589	24.07	0.177682	-7.00854	
-0.448824	6.68335	24.1313	0.157491	-7.13218	
-0.455694	6.70395	24.0973	0.218353	-7.15965	
-0.441954	6.71082	24.1245	0.195854	-7.15277	
-0.455694	6.73142	24.1313	0.228737	-7.18711	
-0.435085	6.80008	24.2198	0.188066	-7.23517	
-0.435085	6.75202	24.2811	0.194989	-7.1871	
-0.476302	6.78635	24.2811	0.194124	-7.26265	
-0.435085	6.79322	24.2948	0.201623	-7.2283	
-0.441954	6.83441	24.3016	0.235083	-7.27637	
-0.448824	6.81382	24.3629	0.211142	-7.26264	
-0.462563	6.79322	24.4037	0.234506	-7.25578	
-0.428215	6.82755	24.4173	0.202489	-7.25576	
-0.407606	6.86188	24.4786	0.232487	-7.26949	
-0.428215	6.82068	24.4855	0.232775	-7.2489	
-0.51065	6.86875	24.4446	0.24114	-7.3794	
-0.483172	6.85501	24.4923	0.210565	-7.33819	
-0.551868	6.84815	24.5127	0.225564	-7.40002	
-0.544998	6.83441	24.5808	0.237967	-7.37941	
-0.421346	6.88248	24.5467	0.230179	-7.30383	
-0.544998	6.86875	24.6012	0.22268	-7.41375	
-0.565607	6.87561	24.6285	0.261043	-7.44122	
-0.634303	6.90308	24.5876	0.255562	-7.53738	
-0.558738	6.84128	24.6217	0.265369	-7.40002	
-0.531259	6.90995	24.6353	0.300559	-7.44121	
-0.654912	6.88248	24.6421	0.261043	-7.53739	
-0.675521	6.86875	24.7034	0.282676	-7.54427	
-0.641173	6.82068	24.7034	0.274022	-7.46185	
-0.702999	6.82755	24.7442	0.307193	-7.53055	
-0.702999	6.77262	24.7034	0.29854	-7.47562	
-0.68926	6.77948	24.7442	0.353056	-7.46874	
-0.716738	6.75202	24.7647	0.29854	-7.46876	
-0.709869	6.73142	24.7374	0.312097	-7.44129	
-0.634303	6.64902	24.7647	0.281234	-7.28332	
-0.723608	6.66962	24.7919	0.328827	-7.39323	
-0.826652	6.62842	24.8192	0.40613	-7.45507	
-0.764826	6.62155	24.8123	0.326808	-7.38638	
-0.751086	6.55289	24.8396	0.356229	-7.30398	
-0.929696	6.51856	24.8055	0.370651	-7.44825	
-0.641173	6.51856	24.8941	0.376997	-7.15973	
-0.68926	6.47049	24.8668	0.36344	-7.15975	
-0.627434	6.38123	24.8736	0.31527	-7.00866	
-0.881609	6.34003	24.9077	0.359113	-7.22164	
-0.902218	6.29883	24.9213	0.326808	-7.20105	
-0.85413	6.2439	24.9281	0.387669	-7.09803	
-0.861	6.2233	24.9554	0.36719	-7.0843	
-0.778565	6.13404	24.9826	0.352479	-6.9126	
-0.757956	6.09284	24.9758	0.319597	-6.85079	
-0.737347	6.09284	24.9554	0.346422	-6.83018	
-0.806043	5.97611	24.969	0.347287	-6.78215	
-0.661782	5.98984	25.0098	0.333442	-6.65162	
-0.606825	5.89371	24.9962	0.356806	-6.50054	
-0.737347	5.86624	24.9962	0.312962	-6.60359	
-0.744217	5.77011	25.0371	0.332865	-6.51433	
-0.778565	5.68772	25.0303	0.335461	-6.46628	
-0.744217	5.65338	25.0167	0.330846	-6.3976	
-0.675521	5.60532	24.9894	0.32075	-6.28084	
-0.668651	5.51606	25.0575	0.321904	-6.18471	
-0.737347	5.44739	24.9962	0.291041	-6.18474	
-0.654912	5.39933	25.0643	0.30777	-6.05424	
-0.69613	5.31006	25.0303	0.305463	-6.00619	
-0.716738	5.25513	25.0916	0.305463	-5.97187	
-0.565607	5.1796	25.0235	0.261331	-5.74521	
-0.648042	5.12467	24.9758	0.263927	-5.77271	
-0.538129	5.06287	25.0167	0.305463	-5.601	
-0.586216	5.0148	25.0303	0.282099	-5.60102	
-0.52439	4.90494	24.9826	0.223833	-5.42933	
-0.572477	4.82941	24.9826	0.258735	-5.40189	
-0.503781	4.74015	25.0167	0.235948	-5.24393	
-0.462563	4.71268	24.9554	0.209123	-5.17524	
-0.441954	4.65088	24.9758	0.194989	-5.09284	
-0.496911	4.63028	24.9417	0.240275	-5.12719	
-0.428215	4.59595	24.9145	0.218353	-5.02417	
-0.414476	4.52729	24.9417	0.236813	-4.94176	
-0.393867	4.43802	24.9213	0.19297	-4.83189	
-0.421346	4.43116	24.9349	0.187489	-4.8525	
-0.51065	4.37622	24.9077	0.21143	-4.88687	
-0.428215	4.32129	24.8804	0.203354	-4.74951	
-0.400737	4.30756	24.9145	0.214315	-4.7083	
-0.414476	4.23203	24.9009	0.207969	-4.6465	
-0.421346	4.25263	24.8532	0.209988	-4.67397	
-0.448824	4.21143	24.8941	0.184605	-4.66025	
-0.421346	4.1771	24.8464	0.19297	-4.59844	
-0.435085	4.1565	24.8192	0.197008	-4.59158	
-0.448824	4.1565	24.7987	0.178259	-4.60532	
-0.421346	4.08097	24.7987	0.186624	-4.50231	
-0.435085	4.10157	24.8192	0.23739	-4.53665	
-0.414476	4.08097	24.7511	0.223833	-4.49544	
-0.33891	4.03977	24.7919	0.214892	-4.37868	
-0.441954	4.04663	24.7579	0.160664	-4.48859	
-0.366389	4.0535	24.7511	0.189509	-4.41989	
-0.318302	4.01917	24.6761	0.213738	-4.33747	
-0.386998	4.03977	24.6898	0.192393	-4.42677	
-0.462563	4.02603	24.7102	0.222968	-4.4886	
-0.441954	3.99857	24.683	0.186624	-4.44052	
-0.386998	3.98484	24.6625	0.181432	-4.37183	
-0.373258	3.99857	24.7034	0.196143	-4.37183	
-0.448824	3.98484	24.7034	0.17076	-4.43366	
-0.428215	3.99857	24.6557	0.194124	-4.42678	
-0.35265	4.03977	24.6353	0.170471	-4.39242	
-0.34578	4.02603	24.6625	0.179413	-4.37181	
-0.414476	4.04663	24.6557	0.211719	-4.46111	
-0.380128	4.02603	24.5876	0.166145	-4.40616	
-0.380128	4.06037	24.608	0.166722	-4.44049	
-0.455694	4.0329	24.6489	0.167587	-4.48859	
-0.373258	4.04663	24.6421	0.170471	-4.41989	
-0.318302	4.08097	24.6489	0.158357	-4.39927	
-0.373258	3.9917	24.6353	0.184317	-4.36496	
-0.33891	4.0535	24.5944	0.144511	-4.39241	
-0.393867	3.9711	24.6557	0.159799	-4.36497	
-0.35265	3.98484	24.6285	0.160087	-4.33749	
-0.373258	3.95737	24.608	0.18547	-4.33063	
-0.386998	3.9505	24.5944	0.175086	-4.3375	
-0.33891	3.97797	24.6693	0.192105	-4.31688	
