C:\DOCUMENTS AND SETTINGS\ADMINISTRATOR\DESKTOP\EFFORT\PATIENT 27\TRACINGS\ACQ 3\EFFORT27-SBT_POSTEEXT_OLD.ACQ
5.000000 msec/sample
5 channels
Paw
cmH2O
Peso
cmH2O
Pgas
cmH2O
Flow
L/s
PL
cmH2O
CH1	CH2	CH3	CH4	CH40	
1.48893	19.265	24.0838	-0.151143	-17.776	
1.40531	19.3135	24.1043	-0.149701	-17.9082	
1.39834	19.2996	24.1452	-0.152585	-17.9013	
1.39137	19.3759	24.036	-0.145663	-17.9845	
1.37047	19.4105	24.0906	-0.141048	-18.0401	
1.32866	19.4798	24.0838	-0.134413	-18.1512	
1.29381	19.5561	24.0975	-0.12576	-18.2623	
1.20322	19.5907	24.0838	-0.121722	-18.3875	
1.21716	19.6809	24.0838	-0.107588	-18.4637	
1.18232	19.7017	24.077	-0.106723	-18.5193	
1.16838	19.7848	24.0224	-0.095762	-18.6165	
1.06385	19.8472	24.0087	-0.0937429	-18.7834	
1.02901	19.9304	24.036	-0.0943198	-18.9014	
0.98023	19.9928	24.0019	-0.0801861	-19.0125	
0.910545	20.0829	24.0429	-0.0700905	-19.1723	
0.910545	20.1522	23.9951	-0.0646101	-19.2417	
0.875702	20.1869	23.9814	-0.0585528	-19.3112	
0.799048	20.3047	23.9678	-0.0545146	-19.5056	
0.799048	20.3394	23.9746	-0.0504764	-19.5403	
0.729363	20.4225	24.0019	-0.039804	-19.6932	
0.673615	20.4849	23.9951	-0.0265356	-19.8113	
0.617866	20.5057	23.9541	-0.0207667	-19.8878	
0.527275	20.5473	23.9405	-0.0170169	-20.02	
0.527275	20.5958	23.9814	-0.0158632	-20.0685	
0.436684	20.6374	23.9473	-0.0124019	-20.2007	
0.436684	20.6651	23.9951	-0.00778676	-20.2284	
0.401842	20.6721	23.9746	-0.00692143	-20.2702	
0.401842	20.7137	23.961	-0.00461388	-20.3118	
0.318219	20.7691	23.9268	-0.00519076	-20.4509	
0.311251	20.8315	23.8995	-0.00490232	-20.5202	
0.304282	20.8384	24.0019	-0.00490232	-20.5341	
0.325188	20.8661	23.961	-0.0034601	-20.541	
0.304282	20.9147	23.8927	-0.00317166	-20.6104	
0.297314	20.9008	23.92	-0.00519076	-20.6035	
0.297314	20.9008	23.9268	-0.00317166	-20.6035	
0.276408	20.9355	23.8859	-0.00057567	-20.6591	
0.227628	20.9563	23.8586	-0.00115256	-20.7286	
0.241565	21.0394	23.8995	0.00202032	-20.7979	
0.213691	21.0186	23.92	0.00346254	-20.8049	
0.192786	21.0394	23.8517	0.0051932	-20.8466	
0.185817	21.0256	23.9405	0.00663542	-20.8398	
0.164912	21.0117	23.8381	0.00577009	-20.8468	
0.150975	21.0325	23.8859	0.00663542	-20.8815	
0.157943	21.081	23.8381	0.00807763	-20.9231	
0.0882577	21.1018	23.8859	0.00807763	-21.0136	
0.102195	21.081	23.92	0.00605853	-20.9788	
0.0743206	21.0048	23.8654	0.00577009	-20.9305	
0.0673521	21.0325	23.8859	0.0072123	-20.9652	
0.0673521	21.0741	23.8381	0.00346254	-21.0067	
-0.00233322	21.0325	23.8859	0.00490476	-21.0348	
-0.0371759	20.9771	23.879	-0.000287227	-21.0142	
-0.0232388	20.984	23.8176	-0.000864113	-21.0072	
0.0325094	21.0117	23.8381	-0.00201789	-20.9792	
0.0743206	20.9771	23.8381	-0.00317166	-20.9027	
0.0952262	20.9355	23.804	-0.00634454	-20.8402	
0.150975	20.9424	23.8313	-0.00634454	-20.7914	
0.157943	20.9077	23.804	-0.00836364	-20.7498	
0.290345	20.9285	23.804	-0.00894053	-20.6382	
0.290345	20.8869	23.7698	-0.00836364	-20.5966	
0.360031	20.8661	23.8108	-0.014421	-20.5061	
0.492433	20.8592	23.7767	-0.0155747	-20.3668	
0.541212	20.8454	23.8176	-0.0204783	-20.3041	
0.673615	20.7552	23.763	-0.0178823	-20.0816	
0.750268	20.7067	23.8176	-0.0184592	-19.9565	
0.847828	20.6582	23.7971	-0.0149978	-19.8104	
0.868733	20.6097	23.8313	-0.0167285	-19.7409	
1.02204	20.582	23.7562	-0.0124019	-19.5599	
1.1196	20.5196	23.763	-0.0121134	-19.4	
1.14747	20.4711	23.7357	-0.0126903	-19.3236	
1.24503	20.4364	23.7425	-0.0138441	-19.1914	
1.39137	20.3671	23.7698	-0.0158632	-18.9757	
1.44712	20.3324	23.7152	-0.0178823	-18.8853	
1.54468	20.2631	23.7289	-0.0213436	-18.7184	
1.65618	20.2492	23.6811	-0.0279778	-18.5931	
1.82342	20.1938	23.7152	-0.0343236	-18.3704	
1.91401	20.1106	23.7152	-0.0438422	-18.1966	
2.07429	20.0344	23.6743	-0.0524955	-17.9601	
2.15094	20.0136	23.6674	-0.062591	-17.8626	
2.23457	19.9304	23.647	-0.0749941	-17.6958	
2.28335	19.8195	23.6128	-0.0934545	-17.5361	
2.38091	19.7987	23.647	-0.106723	-17.4178	
2.36	19.7432	23.6401	-0.108742	-17.3832	
2.38787	19.6601	23.6538	-0.112492	-17.2722	
2.37394	19.5769	23.6606	-0.122876	-17.2029	
2.31819	19.5492	23.606	-0.12951	-17.231	
2.29728	19.4868	23.5924	-0.132683	-17.1895	
2.26941	19.4105	23.5992	-0.125472	-17.1411	
2.19972	19.4105	23.5992	-0.130664	-17.2108	
2.1161	19.3066	23.6333	-0.137298	-17.1905	
2.06035	19.2788	23.5992	-0.137586	-17.2185	
2.01157	19.2719	23.6197	-0.142201	-17.2603	
1.94189	19.1679	23.5992	-0.143067	-17.226	
1.89311	19.1818	23.5924	-0.140471	-17.2887	
1.86523	19.0986	23.606	-0.145086	-17.2334	
1.84433	19.1263	23.5446	-0.151143	-17.282	
1.74677	19.0847	23.6401	-0.158066	-17.338	
1.72586	19.0709	23.6265	-0.151432	-17.345	
1.69799	19.0917	23.5992	-0.148836	-17.3937	
1.68405	19.0432	23.6128	-0.151432	-17.3591	
1.66315	19.0432	23.5855	-0.154316	-17.38	
1.66315	18.9531	23.5651	-0.14797	-17.2899	
1.62134	18.9669	23.5378	-0.149989	-17.3456	
1.6283	18.9323	23.5787	-0.150278	-17.304	
1.54468	18.9253	23.5309	-0.141913	-17.3806	
1.57256	18.8907	23.5582	-0.143932	-17.3181	
1.45409	18.9808	23.5173	-0.140182	-17.5267	
1.45409	18.9392	23.5514	-0.135279	-17.4851	
1.46803	18.9808	23.5651	-0.127202	-17.5127	
1.41925	18.9669	23.5514	-0.121433	-17.5477	
1.3844	19.0362	23.5446	-0.113357	-17.6518	
1.29381	18.9946	23.4763	-0.11653	-17.7008	
1.28685	19.0709	23.5309	-0.100089	-17.784	
1.18232	19.0778	23.49	-0.0966273	-17.8955	
1.09173	19.0778	23.5036	-0.0865318	-17.9861	
1.09173	19.1541	23.5446	-0.0784554	-18.0623	
1.03598	19.2026	23.5446	-0.0718212	-18.1666	
0.959324	19.2927	23.5787	-0.0628795	-18.3334	
0.945387	19.2442	23.5719	-0.0565337	-18.2988	
0.861765	19.3135	23.5719	-0.0498995	-18.4517	
0.79208	19.3481	23.5855	-0.0452844	-18.5561	
0.715426	19.3689	23.5719	-0.039804	-18.6535	
0.680583	19.4105	23.5651	-0.0380733	-18.7299	
0.680583	19.4244	23.606	-0.02942	-18.7438	
0.596961	19.4383	23.5787	-0.0245165	-18.8413	
0.576055	19.4313	23.5787	-0.0224974	-18.8553	
0.562118	19.4452	23.647	-0.0201898	-18.8831	
0.555149	19.4937	23.7016	-0.0173054	-18.9386	
0.555149	19.4591	23.7152	-0.0164401	-18.9039	
0.492433	19.4452	23.6401	-0.0161516	-18.9528	
0.534244	19.4313	23.6538	-0.0141325	-18.8971	
0.513338	19.4591	23.6743	-0.0152863	-18.9457	
0.541212	19.4313	23.6879	-0.0161516	-18.8901	
0.555149	19.4591	23.6674	-0.0158632	-18.9039	
0.610898	19.362	23.6743	-0.0204783	-18.7511	
0.652709	19.3828	23.6743	-0.0236511	-18.7301	
0.69452	19.3828	23.7016	-0.0250934	-18.6883	
0.757237	19.3967	23.6947	-0.0311507	-18.6394	
0.847828	19.3274	23.7016	-0.034612	-18.4795	
0.93145	19.3481	23.6879	-0.0406693	-18.4167	
1.02204	19.3828	23.6879	-0.0415346	-18.3608	
1.09173	19.362	23.7289	-0.0455728	-18.2703	
1.19625	19.3343	23.6811	-0.0504764	-18.138	
1.25897	19.3066	23.6674	-0.0533608	-18.0476	
1.30078	19.3066	23.7152	-0.0568221	-18.0058	
1.37744	19.2996	23.6197	-0.0605719	-17.9222	
1.42622	19.3066	23.6333	-0.0614372	-17.8803	
1.4959	19.3412	23.6811	-0.0628795	-17.8453	
1.50984	19.3412	23.6743	-0.0631679	-17.8314	
1.51681	19.3967	23.6401	-0.0617257	-17.8799	
1.58649	19.4036	23.6743	-0.0628795	-17.8171	
1.54468	19.4244	23.647	-0.062591	-17.8797	
1.57952	19.4521	23.6401	-0.0608603	-17.8726	
1.55165	19.466	23.6606	-0.0582644	-17.9143	
1.4959	19.5076	23.6879	-0.0565337	-18.0117	
1.51681	19.5214	23.6197	-0.0568221	-18.0046	
1.46803	19.5561	23.6947	-0.0536493	-18.0881	
1.37744	19.6531	23.722	-0.0527839	-18.2757	
1.32866	19.6809	23.722	-0.0493226	-18.3522	
1.34956	19.7017	23.7152	-0.047592	-18.3521	
1.252	19.8126	23.6879	-0.0478804	-18.5606	
1.252	19.7848	23.7562	-0.0490342	-18.5328	
1.21716	19.868	23.7494	-0.0461497	-18.6508	
1.16838	19.9027	23.7152	-0.0519186	-18.7343	
1.18929	19.9304	23.7425	-0.0501879	-18.7411	
1.14747	20.0136	23.722	-0.0516302	-18.8661	
1.17535	20.0829	23.7562	-0.0498995	-18.9075	
1.09173	20.1175	23.7152	-0.0490342	-19.0258	
1.13354	20.1591	23.763	-0.0498995	-19.0256	
1.05688	20.1938	23.722	-0.0473035	-19.1369	
1.03598	20.277	23.7289	-0.0444191	-19.241	
1.06385	20.3047	23.7357	-0.0386502	-19.2408	
1.0081	20.3463	23.722	-0.0360542	-19.3382	
0.973261	20.4433	23.6947	-0.0317276	-19.4701	
0.945387	20.4017	23.6947	-0.0299969	-19.4563	
0.889639	20.5334	23.6674	-0.024228	-19.6438	
0.854796	20.5958	23.7084	-0.0236511	-19.741	
0.812985	20.6235	23.7016	-0.0193245	-19.8106	
0.785111	20.6998	23.647	-0.0158632	-19.9147	
0.778143	20.7275	23.7016	-0.0126903	-19.9494	
0.673615	20.7968	23.7084	-0.0106712	-20.1232	
0.666646	20.9147	23.6743	-0.0109596	-20.248	
0.603929	20.9147	23.6811	-0.00749831	-20.3107	
0.583024	21.0256	23.6674	-0.00634454	-20.4425	
0.520307	21.1365	23.7425	-0.00201789	-20.6162	
0.492433	21.1989	23.6947	-0.0034601	-20.7064	
0.401842	21.2335	23.6538	-0.00432543	-20.8317	
0.311251	21.2612	23.6743	-0.00230633	-20.95	
0.283377	21.3167	23.6947	-0.00172944	-21.0333	
0.276408	21.386	23.7016	0.00259721	-21.1096	
0.213691	21.4484	23.6538	0.00490476	-21.2347	
0.192786	21.4761	23.6333	0.00634697	-21.2833	
0.109163	21.5177	23.6538	0.00865452	-21.4085	
0.0812892	21.5662	23.722	0.0112505	-21.4849	
0.102195	21.5801	23.6879	0.0141349	-21.4779	
0.0116038	21.594	23.6811	0.0147118	-21.5824	
-0.00930175	21.6563	23.7016	0.0167309	-21.6656	
-0.0371759	21.6147	23.6538	0.0150003	-21.6519	
-0.11383	21.6771	23.6674	0.0124043	-21.791	
-0.127767	21.6771	23.6811	0.0109621	-21.8049	
-0.120798	21.7187	23.6879	0.0106736	-21.8395	
-0.190484	21.6771	23.6538	0.00836608	-21.8676	
-0.204421	21.7326	23.647	0.00778919	-21.937	
-0.267137	21.7742	23.6606	0.00634697	-22.0413	
-0.2532	21.7603	23.606	0.00605853	-22.0135	
-0.315917	21.788	23.6674	0.00605853	-22.104	
-0.343791	21.8088	23.647	0.00548164	-22.1526	
-0.329854	21.795	23.6401	0.00403943	-22.1248	
-0.392571	21.7811	23.6538	0.00548164	-22.1737	
-0.39954	21.8088	23.6333	0.00807763	-22.2084	
-0.434382	21.8088	23.606	0.00663542	-22.2432	
-0.455288	21.8227	23.6743	0.00836608	-22.278	
-0.476194	21.8435	23.606	0.0072123	-22.3197	
-0.511036	21.8019	23.6606	0.00836608	-22.3129	
-0.559816	21.7672	23.6401	0.00865452	-22.3271	
-0.511036	21.7603	23.606	0.00951985	-22.2713	
-0.650407	21.8019	23.6401	0.00634697	-22.4523	
-0.629501	21.7534	23.6606	0.0072123	-22.3829	
-0.643438	21.7464	23.6265	0.00403943	-22.3899	
-0.615564	21.7464	23.6197	0.00403943	-22.362	
-0.68525	21.6702	23.6538	0.00259721	-22.3555	
-0.650407	21.6633	23.6333	-0.00201789	-22.3137	
-0.650407	21.6425	23.6674	-0.00461388	-22.2929	
-0.63647	21.6286	23.6333	-0.00519076	-22.2651	
-0.594659	21.587	23.6265	-0.00720987	-22.1817	
-0.545879	21.5801	23.5924	-0.00692143	-22.126	
-0.469225	21.587	23.6197	-0.00576765	-22.0562	
-0.497099	21.5593	23.6128	-0.00692143	-22.0564	
-0.455288	21.4623	23.6128	-0.00749831	-21.9175	
-0.371666	21.3791	23.5855	-0.00749831	-21.7507	
-0.357728	21.3791	23.5651	-0.00692143	-21.7368	
-0.260169	21.3167	23.6128	-0.00403699	-21.5769	
-0.274106	21.2751	23.5992	-0.00547921	-21.5492	
-0.211389	21.2404	23.5787	-0.00576765	-21.4518	
-0.232295	21.1295	23.5582	-0.00720987	-21.3618	
-0.141704	21.0464	23.5582	-0.00836364	-21.1881	
0.0743206	21.0048	23.5104	-0.00922897	-20.9305	
-0.0232388	20.9216	23.5446	-0.00922897	-20.9448	
0.0116038	20.8384	23.5582	-0.0126903	-20.8268	
-0.0162703	20.8246	23.4831	-0.014421	-20.8408	
0.0325094	20.7414	23.4831	-0.0210552	-20.7089	
0.157943	20.6027	23.4012	-0.0274009	-20.4448	
0.234597	20.5542	23.4354	-0.0317276	-20.3196	
0.346093	20.4988	23.449	-0.0357658	-20.1527	
0.527275	20.3948	23.3808	-0.0357658	-19.8675	
0.583024	20.2839	23.4285	-0.0357658	-19.7009	
0.603929	20.1453	23.3876	-0.0299969	-19.5413	
0.64574	20.0829	23.3671	-0.0193245	-19.4371	
0.603929	19.9928	23.3739	-0.0103827	-19.3888	
0.652709	19.9512	23.3944	-0.00547921	-19.2985	
0.617866	19.8195	23.3876	-0.00057567	-19.2016	
0.64574	19.7502	23.3739	0.00115499	-19.1044	
0.610898	19.6185	23.3398	0.00202032	-19.0076	
0.569087	19.5561	23.3739	0.00865452	-18.987	
0.366999	19.466	23.3398	0.0216345	-19.099	
0.213691	19.3897	23.3398	0.0357682	-19.176	
0.0673521	19.2996	23.3944	0.0449984	-19.2323	
-0.0859556	19.161	23.3671	0.0522095	-19.247	
-0.225326	19.1471	23.3808	0.0559592	-19.3725	
-0.413477	19.0709	23.3603	0.0605743	-19.4844	
-0.608596	18.9946	23.3535	0.0637472	-19.6032	
-0.761903	18.8837	23.2852	0.0605743	-19.6456	
-0.936117	18.8214	23.3603	0.0625934	-19.7575	
-1.14517	18.7104	23.2715	0.0654779	-19.8556	
-1.3612	18.6481	23.3671	0.0625934	-20.0093	
-1.53541	18.5718	23.3057	0.0637472	-20.1072	
-1.69569	18.4956	23.3398	0.0628819	-20.1913	
-1.82809	18.4332	23.3398	0.0651894	-20.2613	
-1.99533	18.3708	23.2852	0.0663432	-20.3661	
-2.21833	18.2876	23.3466	0.062305	-20.506	
-2.35073	18.3084	23.2647	0.0605743	-20.6591	
-2.58069	18.1837	23.2374	0.0599975	-20.7643	
-2.734	18.1629	23.2169	0.0643241	-20.8969	
-2.90821	18.1421	23.1555	0.062305	-21.0503	
-3.14514	18.0589	23.2101	0.0643241	-21.204	
-3.30542	17.9688	23.135	0.0663432	-21.2742	
-3.50054	18.0173	23.135	0.0683623	-21.5178	
-3.64688	17.9757	23.1487	0.0692276	-21.6226	
-3.83503	17.8995	23.1145	0.0703814	-21.7345	
-4.05802	17.8648	23.0941	0.0646125	-21.9228	
-4.19042	17.8856	23.0941	0.0640357	-22.076	
-4.43432	17.8163	23.1009	0.0683623	-22.2506	
-4.6155	17.8094	23.0122	0.070093	-22.4249	
-4.7479	17.7608	23.0395	0.0663432	-22.5087	
-4.93606	17.7331	23.0531	0.0660548	-22.6692	
-5.13117	17.7192	23.0258	0.0611512	-22.8504	
-5.24267	17.6707	23.0463	0.0620166	-22.9134	
-5.55625	17.6222	23.0258	0.0651894	-23.1785	
-5.32629	17.5945	22.978	0.0686508	-22.9208	
-5.2357	17.5667	22.9917	0.0634588	-22.8025	
-5.18692	17.4905	22.9985	0.0960529	-22.6774	
-5.66078	17.4628	22.9507	0.095476	-23.1236	
-5.67472	17.3796	22.9371	0.085092	-23.0543	
-5.28448	17.3588	22.9576	0.109321	-22.6433	
-5.11027	17.2618	22.9507	0.136723	-22.372	
-4.78972	17.2479	22.9234	0.175663	-22.0376	
-4.72003	17.1162	22.8825	0.204219	-21.8362	
-4.35767	17.1162	22.9029	0.223256	-21.4739	
-3.90471	17.0677	22.8347	0.252101	-20.9724	
-3.57022	16.9706	22.8415	0.299406	-20.5409	
-3.27058	16.9429	22.8142	0.334884	-20.2135	
-3.01274	16.8805	22.8688	0.328538	-19.8933	
-2.67128	16.832	22.8688	0.38017	-19.5033	
-2.19742	16.7766	22.8415	0.377574	-18.974	
-1.74447	16.6587	22.8074	0.412764	-18.4032	
-1.48663	16.6449	22.7733	0.449973	-18.1315	
-1.13124	16.5894	22.7869	0.429782	-17.7206	
-0.852494	16.5132	22.7596	0.464684	-17.3657	
-0.531942	16.4924	22.7801	0.492663	-17.0243	
-0.35076	16.5062	22.7187	0.495259	-16.857	
-0.0580815	16.3884	22.7118	0.489778	-16.4465	
0.0743206	16.3884	22.7255	0.513142	-16.3141	
0.380936	16.3399	22.6982	0.529006	-15.9589	
0.69452	16.2706	22.7391	0.522949	-15.576	
0.722394	16.229	22.6913	0.516892	-15.5066	
0.520307	16.2359	22.6913	0.500451	-15.7156	
0.353062	16.1527	22.6777	0.501316	-15.7997	
0.157943	16.1874	22.6777	0.481125	-16.0294	
0.053415	16.1666	22.6913	0.495259	-16.1132	
0.039478	16.1181	22.6777	0.446512	-16.0786	
-0.162609	16.1181	22.6504	0.460645	-16.2807	
-0.281075	16.0695	22.6231	0.458049	-16.3506	
-0.308949	16.0834	22.6231	0.429493	-16.3924	
-0.329854	16.0072	22.6572	0.446512	-16.337	
-0.434382	16.021	22.589	0.448819	-16.4554	
-0.462256	16.0418	22.6163	0.416514	-16.5041	
-0.671312	16.0557	22.6504	0.408149	-16.727	
-0.82462	16.0626	22.6026	0.419975	-16.8872	
-1.01974	16.1042	22.5617	0.434109	-17.1239	
-1.10336	16.0765	22.6231	0.401803	-17.1798	
-1.19395	16.1042	22.6026	0.36719	-17.2982	
-1.2497	16.1527	22.5958	0.413052	-17.4024	
-1.31242	16.0557	22.5275	0.423148	-17.3681	
-1.32635	16.1319	22.5753	0.414783	-17.4583	
-1.29151	16.0557	22.548	0.409591	-17.3472	
-1.22183	16.021	22.5275	0.393438	-17.2429	
-1.13124	16.0834	22.5139	0.434397	-17.2146	
-1.01974	16.0765	22.5002	0.426032	-17.0962	
-0.963991	16.0557	22.4729	0.468433	-17.0197	
-0.82462	16.0072	22.5207	0.460645	-16.8318	
-0.692218	16.0141	22.4593	0.499008	-16.7063	
-0.476194	16.0418	22.4593	0.499585	-16.518	
-0.315917	15.9933	22.4593	0.491509	-16.3092	
-0.0302074	16.0487	22.507	0.54689	-16.079	
0.137037	16.0141	22.4661	0.50795	-15.8771	
0.276408	16.0002	22.5002	0.554678	-15.7238	
0.415779	16.0418	22.432	0.579484	-15.626	
0.464559	15.9864	22.432	0.58208	-15.5218	
0.499401	15.9933	22.4524	0.573715	-15.4939	
0.394873	16.0002	22.4388	0.552659	-15.6054	
0.1231	16.0072	22.4661	0.544006	-15.8841	
-0.127767	15.9725	22.4388	0.543717	-16.1003	
-0.0232388	15.9656	22.4388	0.519199	-15.9888	
0.0325094	15.9517	22.4047	0.560735	-15.9192	
0.039478	15.8824	22.4183	0.539967	-15.8429	
0.0743206	15.8893	22.4388	0.522949	-15.815	
0.0185724	15.8269	22.4456	0.527564	-15.8084	
0.0116038	15.7854	22.4183	0.543429	-15.7737	
0.0882577	15.7507	22.391	0.51718	-15.6624	
0.130069	15.7368	22.432	0.534775	-15.6068	
0.0185724	15.6814	22.432	0.512277	-15.6628	
0.0673521	15.6675	22.4047	0.524103	-15.6002	
0.039478	15.5843	22.432	0.500739	-15.5449	
-0.0720186	15.5427	22.4524	0.556697	-15.6148	
-0.0580815	15.515	22.4183	0.549774	-15.5731	
-0.0929242	15.3972	22.432	0.51545	-15.4901	
-0.127767	15.4041	22.4251	0.471606	-15.5319	
-0.197452	15.3417	22.4115	0.532468	-15.5392	
-0.120798	15.2724	22.4456	0.522084	-15.3932	
-0.00930175	15.2239	22.4047	0.53391	-15.2332	
0.039478	15.1823	22.4593	0.470452	-15.1428	
0.0673521	15.0714	22.4388	0.506796	-15.0041	
0.102195	15.0714	22.4388	0.540544	-14.9692	
0.199754	14.9466	22.5412	0.489778	-14.7469	
0.227628	14.8912	22.4661	0.474491	-14.6636	
0.353062	14.8635	22.4524	0.469299	-14.5104	
0.360031	14.8219	22.4388	0.49497	-14.4618	
0.415779	14.7941	22.4797	0.509681	-14.3784	
0.464559	14.6971	22.5275	0.496124	-14.2325	
0.394873	14.6001	22.5002	0.466991	-14.2052	
0.443653	14.5585	22.5139	0.462376	-14.1148	
0.492433	14.5307	22.5139	0.504489	-14.0383	
0.499401	14.4268	22.548	0.491797	-13.9274	
0.527275	14.3367	22.4797	0.486605	-13.8094	
0.596961	14.2327	22.5002	0.44132	-13.6357	
0.603929	14.2119	22.5275	0.471029	-13.608	
0.673615	14.1357	22.548	0.480548	-13.462	
0.652709	14.0941	22.5617	0.516315	-13.4414	
0.750268	14.0109	22.5207	0.447665	-13.2606	
0.79208	13.9762	22.6163	0.400938	-13.1841	
0.868733	13.8653	22.589	0.400649	-12.9966	
0.882671	13.8584	22.5958	0.409014	-12.9757	
0.93145	13.7683	22.6299	0.397188	-12.8368	
1.02901	13.6574	22.6094	0.395746	-12.6284	
1.02204	13.5881	22.664	0.398053	-12.566	
1.03598	13.5395	22.664	0.397476	-12.5036	
0.98023	13.4564	22.6436	0.391707	-12.4761	
1.05688	13.3316	22.6982	0.402668	-12.2747	
1.08476	13.2346	22.664	0.370651	-12.1498	
1.09173	13.1444	22.6913	0.391131	-12.0527	
1.11263	13.0821	22.705	0.356229	-11.9694	
1.1196	13.0127	22.7255	0.34498	-11.8931	
1.19625	12.8395	22.7118	0.317577	-11.6432	
1.33563	12.8256	22.746	0.291041	-11.49	
1.46106	12.7147	22.7391	0.282964	-11.2536	
1.52378	12.6592	22.7323	0.266235	-11.1355	
1.69799	12.5414	22.7664	0.262485	-10.8434	
1.83736	12.5067	22.7528	0.252389	-10.6694	
1.86523	12.4721	22.7664	0.220084	-10.6069	
1.92795	12.2849	22.7937	0.194124	-10.357	
2.03248	12.2295	22.7733	0.188355	-10.197	
2.04642	12.1671	22.8074	0.188932	-10.1207	
2.03248	12.1463	22.8279	0.164414	-10.1138	
2.0952	12.0354	22.8483	0.130089	-9.94021	
2.08126	11.9592	22.8756	0.123743	-9.8779	
2.12307	11.8483	22.9029	0.121147	-9.72519	
2.1161	11.7859	22.9303	0.121147	-9.66977	
2.01157	11.7512	22.9371	0.119128	-9.73964	
1.9837	11.6611	22.978	0.0940338	-9.67741	
1.96976	11.6057	22.9644	0.0848036	-9.63589	
1.8722	11.5502	23.0122	0.075285	-9.678	
-0.322886	11.4809	23.0122	0.144223	-11.8038	
-0.497099	11.4948	23.0463	-0.0545146	-11.9918	
0.729363	11.4324	23.0463	-0.0421115	-10.703	
0.729363	11.3561	23.0463	-0.0550915	-10.6268	
1.27291	11.3908	23.1077	-0.0204783	-10.1179	
0.889639	11.266	23.1077	-0.0424	-10.3764	
0.736331	11.2937	23.0941	-0.0767247	-10.5574	
0.715426	11.2452	23.1214	-0.0654754	-10.5298	
0.7433	11.2175	23.1145	-0.0778785	-10.4742	
0.854796	11.2383	23.1077	-0.0770132	-10.3835	
0.722394	11.2175	23.1145	-0.0669177	-10.4951	
0.861765	11.2106	23.1555	-0.0807629	-10.3488	
0.959324	11.1551	23.1692	-0.0689368	-10.1958	
1.05688	11.1759	23.1828	-0.0698021	-10.119	
0.952356	11.162	23.2169	-0.0706674	-10.2097	
0.889639	11.169	23.176	-0.0669177	-10.2793	
0.966293	11.1898	23.1692	-0.0761479	-10.2235	
1.14747	11.1898	23.2169	-0.072975	-10.0423	
1.18232	11.1967	23.2238	-0.0712443	-10.0144	
1.17535	11.266	23.2374	-0.0646101	-10.0907	
1.17535	11.2868	23.2715	-0.0640332	-10.1115	
1.16141	11.3076	23.3125	-0.0637448	-10.1462	
1.18232	11.3631	23.333	-0.0654754	-10.1807	
1.21019	11.37	23.3603	-0.059995	-10.1598	
1.21019	11.4324	23.3466	-0.0617257	-10.2222	
1.21716	11.4878	23.4149	-0.0602835	-10.2707	
1.23807	11.5502	23.4081	-0.0631679	-10.3121	
1.25897	11.6195	23.4422	-0.0623026	-10.3605	
1.30775	11.6819	23.4422	-0.0611488	-10.3741	
1.34956	11.7235	23.4627	-0.0582644	-10.3739	
1.28685	11.7928	23.49	-0.0611488	-10.506	
1.30775	11.8691	23.5582	-0.059995	-10.5613	
1.27988	11.8898	23.606	-0.0565337	-10.61	
1.32866	11.9245	23.5924	-0.0614372	-10.5958	
1.32169	12.0493	23.5924	-0.0657639	-10.7276	
1.32169	12.0285	23.6265	-0.0646101	-10.7068	
1.29381	12.1463	23.6947	-0.0628795	-10.8525	
1.32169	12.1394	23.6606	-0.0654754	-10.8177	
1.34956	12.181	23.7016	-0.0758594	-10.8314	
1.39834	12.2434	23.7289	-0.0822052	-10.845	
1.44015	12.278	23.7698	-0.0897047	-10.8379	
1.44015	12.2919	23.7835	-0.0977811	-10.8517	
1.50287	12.3543	23.7971	-0.100954	-10.8514	
1.53074	12.3889	23.8313	-0.111338	-10.8582	
1.58649	12.4236	23.8586	-0.113934	-10.8371	
1.63527	12.4582	23.8586	-0.117107	-10.823	
1.67011	12.5137	23.8927	-0.123741	-10.8436	
1.72586	12.5275	23.8995	-0.131241	-10.8017	
1.71889	12.5622	23.9541	-0.130375	-10.8433	
1.81645	12.6038	23.9268	-0.12951	-10.7873	
1.8513	12.6315	23.9336	-0.140759	-10.7802	
1.90008	12.6592	23.9473	-0.149701	-10.7592	
1.88614	12.6523	23.9814	-0.156335	-10.7662	
1.92795	12.7355	23.9883	-0.1572	-10.8075	
1.99067	12.7424	23.9883	-0.160373	-10.7518	
1.97673	12.784	24.0087	-0.161816	-10.8073	
1.99764	12.8325	24.0224	-0.158066	-10.8349	
2.08823	12.8533	24.0429	-0.170469	-10.7651	
2.05338	12.9018	24.036	-0.175372	-10.8485	
2.14398	12.9018	24.0702	-0.195852	-10.7579	
2.14398	12.9365	24.077	-0.205659	-10.7925	
2.15791	13.0543	24.1316	-0.200467	-10.8964	
2.2276	13.0058	24.077	-0.206236	-10.7782	
2.26244	13.1098	24.1726	-0.193833	-10.8474	
2.20669	13.1583	24.1248	-0.19441	-10.9516	
2.26941	13.1999	24.1179	-0.223831	-10.9305	
2.26941	13.29	24.1589	-0.216908	-11.0206	
2.25547	13.3247	24.1589	-0.22585	-11.0692	
2.25547	13.4078	24.1794	-0.206524	-11.1524	
2.26941	13.4772	24.2135	-0.226138	-11.2078	
2.25547	13.5326	24.1794	-0.233926	-11.2771	
